PRODUCT_ID,QUANTITY_AVAILABLE,WAREHOUSE_ID,THRESHOLD
1,1362,1,482
2,272,1,369
3,1575,1,475
4,1670,1,411
5,143,1,480
6,7,1,307
7,1161,1,456
8,1475,1,463
9,649,1,319
10,13,1,364
11,241,1,397
12,1933,1,304
13,1252,1,396
14,1355,1,409
15,63,1,468
16,880,1,476
17,1521,1,467
18,955,1,301
1,1675,2,401
2,1005,2,331
3,250,2,392
4,544,2,305
5,1658,2,403
6,632,2,366
7,619,2,446
8,1259,2,495
9,790,2,482
10,288,2,358
11,1731,2,471
12,490,2,379
13,1591,2,383
14,1306,2,363
15,380,2,482
16,1406,2,372
17,1193,2,476
18,242,2,383
1,779,3,438
2,333,3,406
3,74,3,415
4,540,3,455
5,979,3,407
6,831,3,456
7,1658,3,473
8,1229,3,469
9,207,3,374
10,580,3,457
11,7,3,440
12,198,3,335
13,1732,3,454
14,234,3,450
15,133,3,488
16,724,3,345
17,663,3,386
18,1931,3,320
1,1701,4,455
2,464,4,356
3,1828,4,374
4,808,4,389
5,511,4,403
6,1420,4,319
7,662,4,310
8,105,4,309
9,1830,4,473
10,479,4,329
11,1501,4,397
12,511,4,342
13,530,4,361
14,1449,4,467
15,617,4,486
16,788,4,494
17,1864,4,427
18,64,4,359
