EMP_ID,WAREHOUSE_ID
INV00104,1
INV00105,2
INV00106,3
INV00107,4
INV00108,1
INV00109,2
INV00110,3
INV00111,4
INV00112,1
INV00113,2
INV00114,3
INV00115,4
INV00116,1
INV00117,2
INV00118,3
INV00119,4
INV00120,1
INV00121,2
INV00122,3
INV00123,4
INV00124,1
INV00125,2
INV00126,3
INV00127,4
INV00128,4
INV00129,2
INV00130,3
INV00131,1
INV00132,2
INV00133,4
INV00134,4
INV00135,1
INV00136,3
INV00137,2
INV00138,2
INV00139,4
INV00140,2
INV00141,2
INV00142,4
INV00143,4
INV00144,1
INV00145,1
INV00146,2
INV00147,1
INV00148,4
INV00149,2
INV00150,1
INV00151,4
INV00152,2
INV00153,4
INV00154,1
INV00155,1
INV00156,3
INV00157,2
INV00158,3
INV00159,4
INV00160,3
INV00161,4
INV00162,3
INV00163,4
INV00164,3
INV00165,4
INV00166,4
INV00167,1
INV00168,1
INV00169,2
INV00170,1
INV00171,1
INV00172,4
INV00173,3
INV00174,4
INV00175,1
INV00176,4
INV00177,4
INV00178,2
INV00179,1
INV00180,1
INV00181,1
INV00182,2
INV00183,1
INV00184,2
INV00185,3
INV00186,1
INV00187,1
INV00188,4
INV00189,1
INV00190,1
INV00191,4
INV00192,2
