EMP_ID,ROLE_ID
INV00104,1
INV00105,1
INV00106,1
INV00107,1
INV00108,1
INV00109,1
INV00110,1
INV00111,2
INV00112,2
INV00113,2
INV00114,2
INV00115,2
INV00116,2
INV00117,2
INV00118,2
INV00119,3
INV00120,3
INV00121,3
INV00122,3
INV00123,3
INV00124,3
INV00125,3
INV00126,3
INV00127,4
INV00128,4
INV00129,4
INV00130,4
INV00131,4
INV00132,4
INV00133,4
INV00134,4
INV00135,4
INV00136,4
INV00137,4
INV00138,4
INV00139,4
INV00140,4
INV00141,4
INV00142,4
INV00143,4
INV00144,4
INV00145,4
INV00146,4
INV00147,4
INV00148,4
INV00149,4
INV00150,4
INV00151,4
INV00152,4
INV00153,4
INV00154,4
INV00155,4
INV00156,4
INV00157,4
INV00158,4
INV00159,4
INV00160,4
INV00161,4
INV00162,4
INV00163,4
INV00164,4
INV00165,4
INV00166,4
INV00167,4
INV00168,4
INV00169,4
INV00170,4
INV00171,4
INV00172,4
INV00173,4
INV00174,4
INV00175,4
INV00176,4
INV00177,4
INV00178,4
INV00179,4
INV00180,4
INV00181,4
INV00182,4
INV00183,4
INV00184,4
INV00185,4
INV00186,4
INV00187,4
INV00188,4
INV00189,4
INV00190,4
INV00191,4
INV00192,4
